"country","date","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","cumulative_cases","cumulative_cases_min","cumulative_cases_max","cumulative_cases_min2","cumulative_cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","cumulative_deaths","cumulative_deaths_min","cumulative_deaths_max","cumulative_deaths_min2","cumulative_deaths_max2","key","X","ifr","popt"
"EC",2020-03-18,60.41501159402,9.14970830787703,180.85948209633,28.9774151008144,78.1944902277198,60.41501159402,9.14970830787703,180.85948209633,28.9774151008144,78.1944902277198,0,6.041501159402e-14,9.14970830787703e-15,1.8085948209633e-13,2.89774151008144e-14,7.81944902277198e-14,6.041501159402e-14,9.14970830787703e-15,1.8085948209633e-13,2.89774151008144e-14,7.81944902277198e-14,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-19,60.41501159402,9.14970830787703,180.85948209633,28.9774151008144,78.1944902277198,120.83002318804,18.2994166157541,361.71896419266,57.9548302016288,156.38898045544,0,3.83282572333871e-07,5.81785424291532e-08,1.16627853794258e-06,1.84137391833727e-07,4.95726345093232e-07,3.83282632748883e-07,5.81785505830548e-08,1.1662787435194e-06,1.84137418431591e-07,4.95726416125045e-07,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-20,60.41501159402,9.14970830787703,180.85948209633,28.9774151008144,78.1944902277198,181.24503478206,27.4491249236311,542.578446288991,86.9322453024432,234.583470683159,0,1.07319120253484e-05,1.62899918801629e-06,3.26557990623923e-05,5.15584697134437e-06,1.38803376626105e-05,1.11151946580973e-05,1.68717773859934e-06,3.38220778059117e-05,5.33998438977596e-06,1.43760640787356e-05,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-21,60.41501159402,9.14970830787703,180.85948209633,28.9774151008144,78.1944902277198,241.66004637608,36.5988332315081,723.437928385321,115.909660403258,312.777960910879,0,7.89562099007775e-05,1.19847797404056e-05,0.000240253378816172,3.79323027177478e-05,0.000102119627089206,9.00714045588748e-05,1.36719574790049e-05,0.000274075456622084,4.32722871075238e-05,0.000116495691167941,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-22,60.41501159402,9.14970830787703,180.85948209633,28.9774151008144,78.1944902277198,302.0750579701,45.7485415393852,904.297410481651,144.887075504072,390.972451138599,0,0.00031582483960311,4.79391189616223e-05,0.000961013515264688,0.000151729210870991,0.000408478508356823,0.000405896244161985,6.16110764406272e-05,0.00123508897188677,0.000195001497978515,0.000524974199524765,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-23,60.41501159402,9.14970830787703,180.85948209633,28.9774151008144,78.1944902277198,362.49006956412,54.8982498472622,1085.15689257798,173.864490604886,469.166941366319,0,0.000911445957009946,0.000138348573896526,0.00277341036322746,0.000437878717780604,0.00117883724863171,0.00131734220117193,0.000199959650337154,0.00400849933511423,0.000632880215759119,0.00170381144815647,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-24,93.0647754853555,15.8797591135231,271.339681374291,46.6627134640472,119.478396028464,455.554845049475,72.8856021843477,1338.00609279948,224.381905474875,589.186510218445,0,0.0020888900192196,0.000317073056238885,0.00635621803178708,0.00100354878549381,0.00270170858075812,0.00340623222039153,0.000517032706576039,0.0103647173669013,0.00163642900125293,0.00440552002891459,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-25,102.393307396227,21.7218641193493,263.840054245381,57.3763976006514,132.184376908259,557.948152445702,96.787906385771,1570.44589189855,287.633496386627,720.391908298123,0,0.0041427241301179,0.000628854677365986,0.0126052016722778,0.00199029984025813,0.00535788580056878,0.00754895635050943,0.00114588738394203,0.0229699190391791,0.00362672884151106,0.00976340582948337,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-26,120.793596098692,26.3680717562477,309.241094287939,68.0527161065405,155.650525467128,678.741748544395,124.227143793432,1847.22194253746,361.370951820877,876.737264547748,0,0.00733687524868007,0.00111411657155755,0.0223120276331288,0.00352635104802626,0.00948572455359912,0.0148858315991895,0.00226030126276517,0.0452787650791992,0.00715277970934634,0.0192477191635436,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-27,67.3532897866015,19.1666556761318,161.496625347936,41.0513878640384,84.9325560394202,746.095038330996,146.771375508456,1960.28567117781,408.702969215348,956.689641050235,0,0.0119068185425386,0.00181148505532664,0.0361741546769952,0.00572605129024916,0.0153813378280352,0.0267926501417281,0.00407342677851018,0.0814477174902492,0.0128779151152929,0.0346368558852433,"Mobility held constant",1,0.006415711,6712276
