"country","date","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","cumulative_cases","cumulative_cases_min","cumulative_cases_max","cumulative_cases_min2","cumulative_cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","cumulative_deaths","cumulative_deaths_min","cumulative_deaths_max","cumulative_deaths_min2","cumulative_deaths_max2","key","X","ifr","popt"
"EC",2020-03-21,154.124000608602,56.1796664853621,320.045792407457,105.250058367145,188.954854785965,154.124000608602,56.1796664853621,320.045792407457,105.250058367145,188.954854785965,0,1.54124000608602e-13,5.61796664853621e-14,3.20045792407457e-13,1.05250058367145e-13,1.88954854785965e-13,1.54124000608602e-13,5.61796664853621e-14,3.20045792407457e-13,1.05250058367145e-13,1.88954854785965e-13,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-22,154.124000608602,56.1796664853621,320.045792407457,105.250058367145,188.954854785965,308.248001217204,112.359332970724,640.091584814914,210.50011673429,377.90970957193,0,2.71469657069613e-06,1.00057833954439e-06,5.52992521863693e-06,1.86543279443855e-06,3.34234882299503e-06,2.71469672482013e-06,1.00057840235623e-06,5.52992550263498e-06,1.86543290382434e-06,3.34234901148225e-06,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-23,154.124000608602,56.1796664853621,320.045792407457,105.250058367145,188.954854785965,462.372001825807,168.538999456086,960.137377222371,315.750175101435,566.864564357895,0,2.89567634207587e-05,1.06728356218069e-05,5.8985868998794e-05,1.98979498073445e-05,3.56517207786137e-05,3.16714601455788e-05,1.16734140241631e-05,6.45157945014289e-05,2.17633827111688e-05,3.89940697900959e-05,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-24,154.124000608602,56.1796664853621,320.045792407457,105.250058367145,188.954854785965,616.496002434409,224.718665941448,1280.18316962983,421.00023346858,755.819419143859,0,0.000198172849660817,7.30422187867407e-05,0.000403684540960496,0.000136176593994014,0.000243991464078637,0.000229844309806396,8.47156328109037e-05,0.000468200335461925,0.000157939976705183,0.000282985533868733,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-25,154.124000608602,56.1796664853621,320.045792407457,105.250058367145,188.954854785965,770.620003043011,280.89833242681,1600.22896203728,526.250291835725,944.774273929824,0,0.000786357106644978,0.000289834192354692,0.0016018350049985,0.000540353699455699,0.000968167042394228,0.00101620141645137,0.000374549825165596,0.00207003534046042,0.000698293676160881,0.00125115257626296,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-26,154.124000608602,56.1796664853621,320.045792407457,105.250058367145,188.954854785965,924.744003651613,337.077998912173,1920.27475444474,631.500350202869,1133.72912871579,0,0.00225862754681918,0.000832481178500934,0.00460089778190593,0.00155204008497287,0.00278083422073187,0.00327482896327055,0.00120703100366653,0.00667093312236635,0.00225033376113375,0.00403198679699483,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-27,77.7179954389276,35.1515386794704,142.529100439563,57.9488847684619,93.0799651044876,1002.46199909054,376.834940625137,2057.15290600741,690.452855273247,1224.38499903939,0,0.00502309355464474,0.00185140345427031,0.0102322049628845,0.00345167248064279,0.00618445943881515,0.00829792251791529,0.00305843445793684,0.0169031380852509,0.00570200624177654,0.01021644623581,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-28,110.150292774856,47.4283492255203,213.493478789405,80.3797889984267,132.17884351029,1112.6122918654,424.803204470119,2258.0193161143,771.183910129342,1358.47528141535,0,0.00990820149928714,0.00365204319197599,0.0201833479181125,0.0068086875857748,0.0121989170009175,0.0182061240172024,0.00671047764991283,0.0370864860033634,0.0125106938275513,0.0224153632367275,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-29,130.215130245731,53.957567376695,262.138381721195,93.2032923538843,156.302739661338,1242.82742211113,481.414764940831,2514.73504047559,866.322504117171,1515.59192678529,0,0.0174941979698949,0.00644906446793078,0.0356361201404554,0.0120229591082036,0.021537654712982,0.0357003219870974,0.0131595421178436,0.0727226061438188,0.0245336529357549,0.0439530179497095,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-30,119.704934788087,55.4772917192997,218.63191554369,89.7571559893522,142.445493564857,1362.53235689922,537.913088400977,2714.28111820646,958.03819039424,1657.01746490329,0,0.0281328944137029,0.0103768937512283,0.0573052559868356,0.0193415483702268,0.0346266955004513,0.0638332164008002,0.0235364358690719,0.130027862130654,0.0438763049287455,0.0785811485768232,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-31,132.419658040244,61.6349196168401,241.006626880205,99.782031355612,156.797132440839,1494.95201493946,598.73748279703,2956.16241207677,1056.09207331501,1811.29464472441,0,0.0425240851851755,0.015706501987166,0.0866013049005369,0.0292512192914413,0.0523150665623561,0.106357301585976,0.0392429378562379,0.216630227993043,0.07312703803446,0.130893372855224,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-01,135.79175385042,63.9734921797344,243.975892215506,102.747357113752,161.489870883414,1630.74376878988,667.375095738152,3204.48859576514,1158.58581050379,1969.42793584018,0,0.0600390274917513,0.0222582105524655,0.122205973557596,0.0413363480747876,0.0738306656659174,0.166396329077727,0.0614769627030328,0.338837591781145,0.114467374289058,0.204690844148521,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-02,139.111433962965,66.6543796933948,246.69814997191,106.162553402058,165.075682379793,1769.85520275284,735.40771476291,3464.30594247585,1265.46611102823,2132.17526741185,0,0.081478716699035,0.0303743253018006,0.165581146989753,0.0561753440642567,0.100190358665584,0.247875045776762,0.0918512880048334,0.504531953888684,0.170616226446205,0.304798704068286,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-03,134.604636328022,66.7077938128937,233.003100648673,103.749318347386,159.106355799723,1904.45983908087,803.803491523318,3689.34817311215,1373.56635553486,2287.58421240907,0,0.106225833640444,0.0398901576026398,0.215185013405202,0.0733962013610908,0.130536563725046,0.354100879417206,0.131740576090812,0.720090795691615,0.243976651458154,0.435643282598723,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-04,156.783469329118,76.075431105125,283.517040188493,120.056038595004,184.72535541652,2061.24330840998,881.039897219577,3968.88598396193,1490.31858091665,2467.91058474181,0,0.133499233318998,0.0504950245936828,0.269382896814775,0.0925182967935641,0.163926460766177,0.487600112736204,0.182326256414591,0.98959130794506,0.336386813870063,0.599356240355308,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-05,170.68634771649,81.8992966432312,314.753442496619,129.732879854611,202.078822817368,2231.92965612647,963.828739599983,4287.91655756954,1627.93992296631,2670.58647850504,0,0.16336208986449,0.0621548502976,0.328439231537701,0.113618512248179,0.200522262173987,0.650962202600694,0.244889347735715,1.31764911343532,0.449824078091784,0.799868500164588,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-06,144.332065528707,77.627679336301,240.452994675408,114.537528297548,168.118065923801,2376.26172165518,1043.18628389866,4517.67683586495,1740.19825564069,2833.06981654439,0,0.194778601963393,0.0746788759078666,0.389420589503064,0.136036375644262,0.238645633526189,0.845740804564087,0.319942856776527,1.70697299831284,0.585943936357594,1.0386379439675,"Mobility held constant",1,0.005866102,6712278
