"country","date","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","cumulative_cases","cumulative_cases_min","cumulative_cases_max","cumulative_cases_min2","cumulative_cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","cumulative_deaths","cumulative_deaths_min","cumulative_deaths_max","cumulative_deaths_min2","cumulative_deaths_max2","key","X","ifr","popt"
"EC",2020-03-21,89.9321333778901,24.8221983161949,208.939623364264,55.073156010064,114.3734822638,89.9321333778901,24.8221983161949,208.939623364264,55.073156010064,114.3734822638,0,8.99321333778901e-14,2.48221983161949e-14,2.08939623364264e-13,5.5073156010064e-14,1.143734822638e-13,8.99321333778901e-14,2.48221983161949e-14,2.08939623364264e-13,5.5073156010064e-14,1.143734822638e-13,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-22,89.9321333778901,24.8221983161949,208.939623364264,55.073156010064,114.3734822638,179.86426675578,49.6443966323898,417.879246728528,110.146312020128,228.7469645276,0,1.15631718590245e-06,3.18864837567246e-07,2.70712775381562e-06,7.05223061393426e-07,1.46297963185859e-06,1.15631727583458e-06,3.18864864127369e-07,2.70712798555783e-06,7.0522311580971e-07,1.46297975132383e-06,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-23,89.9321333778901,24.8221983161949,208.939623364264,55.073156010064,114.3734822638,269.79640013367,74.4665949485847,626.818870092792,165.219468030192,343.1204467914,0,1.50321234167319e-05,4.1452428883742e-06,3.51926607996031e-05,9.16789979811454e-06,1.90187352141616e-05,1.61884406925664e-05,4.46410775250157e-06,3.78997887851609e-05,9.87312291392425e-06,2.04817149654854e-05,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-24,89.9321333778901,24.8221983161949,208.939623364264,55.073156010064,114.3734822638,359.72853351156,99.2887932647795,835.758493457056,220.292624040256,457.4939290552,0,0.000117366194369099,3.23647810130755e-05,0.000274773467012286,7.15801407314327e-05,0.000148492432633646,0.000133554635061665,3.68288887655771e-05,0.000312673255797447,8.1453263645357e-05,0.000168974147599132,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-25,89.9321333778901,24.8221983161949,208.939623364264,55.073156010064,114.3734822638,449.66066688945,124.110991580974,1044.69811682132,275.36578005032,571.867411318999,0,0.000478715314963615,0.00013201004275284,0.00112075089007967,0.000291962347416878,0.000605673567589454,0.00061226995002528,0.000168838931518417,0.00143342414587711,0.000373415611062235,0.000774647715188586,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-26,89.9321333778901,24.8221983161949,208.939623364264,55.073156010064,114.3734822638,539.592800267341,148.933189897169,1253.63774018558,330.438936060384,686.240893582799,0,0.00138006456137457,0.000380565183636508,0.00323095697417895,0.000841683723773054,0.00174606619062322,0.00199233451139985,0.000549404115154925,0.00466438112005606,0.00121509933483529,0.00252071390581181,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-27,57.0797973857624,21.4908414853452,113.964696793536,39.6304867141791,70.3922404878775,596.672597653103,170.240085983797,1367.64391126201,370.426522612493,754.42375238174,0,0.00311743113319301,0.000859659602081296,0.00729841642428692,0.00190128137351668,0.00394419308749075,0.00510976564459286,0.00140906371723622,0.011962797544343,0.00311638070835197,0.00646490699330256,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-28,71.5488899401524,26.3483222852616,144.039376351738,49.3787508986738,88.3286015829931,668.221487593255,196.675955570537,1511.97102142289,419.506093110107,842.233906328449,0,0.00623328266376261,0.00171895276699175,0.0145929139022062,0.0038016352387859,0.0078863439436665,0.0113430483083555,0.00312801648422797,0.0265557114465492,0.00691801594713787,0.0143512509369691,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-29,80.118543936365,30.0837843316378,160.286103460927,55.5198292887839,98.7001042531443,748.34003152962,226.738484521727,1669.86120824287,475.054273666084,940.269211859695,0,0.0110722018528504,0.00305416389994762,0.0259189482437324,0.00675355700519288,0.0140080483792662,0.0224152501612059,0.00618218038417559,0.0524746596902816,0.0136712792003302,0.0283592993162352,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-30,84.7900836958731,32.8674321974356,167.412036639391,59.4731128340811,104.169914484851,833.130115225493,259.148195938788,1837.1456806483,535.714621098102,1044.18682126312,0,0.0178668696518881,0.00493405752182243,0.041804116800751,0.0109060992964989,0.0226011192569863,0.040282119813094,0.011116237905998,0.0942806717893507,0.024577188871322,0.0509601109600405,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-31,92.9746849187996,36.8843234021808,182.113606436415,65.8144644199165,113.763320823476,926.104800144293,295.33484282355,2017.08358008377,600.659045305085,1158.83374855021,0,0.0269601810857386,0.00747131819401672,0.0630073725500117,0.0164723486945821,0.0340933715273659,0.0672423008988326,0.018583428561741,0.157288301627471,0.0410601822862885,0.0850569404979092,"Mobility held constant",1,0.006415711,6712278
"EC",2020-04-01,98.6965004590434,40.6136630677735,189.889745936434,70.9026623631021,120.264424473843,1024.80130060334,335.708666638369,2202.58687521018,672.420746348773,1278.81656159039,0,0.0382458754481408,0.0106644147059524,0.0892063358131295,0.0234143482651092,0.0483480913417991,0.105488176346973,0.0292476190092168,0.246494060530779,0.0644593858666781,0.133400112537373,"Mobility held constant",1,0.006415711,6712278
"EC",2020-04-02,105.35738231472,44.7052271729702,199.567858809049,76.8356874086318,127.749535406388,1130.15868291806,381.87676732357,2398.3995770792,749.249190802027,1407.44709993321,0,0.0521497755895882,0.0146158012439756,0.121306873639584,0.032019971249417,0.0658840282558705,0.157637951936562,0.0439128465105845,0.367800934170363,0.0964779527503536,0.199273956815789,"Mobility held constant",1,0.006415711,6712278
"EC",2020-04-03,107.573475153212,47.9805973041026,196.99544649774,79.9778726623977,129.700921890443,1237.73215807127,429.362027728006,2598.46231380324,829.090410526359,1536.70627349998,0,0.0682113349344438,0.0193091332413123,0.158182383828322,0.0420601711805059,0.0860691321179293,0.225849286871005,0.0631879522461503,0.525869926142916,0.138505742760029,0.285470441729611,"Mobility held constant",1,0.006415711,6712278
"EC",2020-04-04,114.139990702951,52.6380196241068,205.495752982873,86.0009524060042,136.845839013349,1351.87214877422,483.381412275586,2798.68586476009,914.189412510802,1673.63072249615,0,0.0862269007825784,0.024712645596545,0.198862370037531,0.0533991553549663,0.10876190380251,0.312076187653584,0.087841800499362,0.724739931998553,0.191989254192485,0.394110002602653,"Mobility held constant",1,0.006415711,6712278
"EC",2020-04-05,121.16364580467,57.4586004254863,214.972920152011,92.24416234271,144.676046163441,1473.03579457889,543.094882454888,3017.06792969242,1007.69881114691,1820.15384279292,0,0.106174124036319,0.0308551903109828,0.243488568613657,0.0661764704746109,0.133809616230292,0.418250311689902,0.118708277114621,0.968808041951978,0.258116448824462,0.527888080084308,"Mobility held constant",1,0.006415711,6712278
