"country","date","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","cumulative_cases","cumulative_cases_min","cumulative_cases_max","cumulative_cases_min2","cumulative_cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","cumulative_deaths","cumulative_deaths_min","cumulative_deaths_max","cumulative_deaths_min2","cumulative_deaths_max2","key","X","ifr","popt"
"EC",2020-03-21,80.3282234044588,19.4566725703722,199.359378536762,46.6316591900542,101.920017957539,80.3282234044588,19.4566725703722,199.359378536762,46.6316591900542,101.920017957539,0,8.03282234044588e-14,1.94566725703722e-14,1.99359378536762e-13,4.66316591900542e-14,1.01920017957539e-13,8.03282234044588e-14,1.94566725703722e-14,1.99359378536762e-13,4.66316591900542e-14,1.01920017957539e-13,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-22,80.3282234044588,19.4566725703722,199.359378536762,46.6316591900542,101.920017957539,160.656446808918,38.9133451407444,398.718757073524,93.2633183801084,203.840035915078,0,0,0,0,0,0,8.03282234044588e-14,1.94566725703722e-14,1.99359378536762e-13,4.66316591900542e-14,1.01920017957539e-13,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-23,80.3282234044588,19.4566725703722,199.359378536762,46.6316591900542,101.920017957539,240.984670213376,58.3700177111165,598.078135610286,139.894977570163,305.760053872618,0,1.43986671815878e-05,3.57715030589599e-06,3.52088258319092e-05,8.41762536658559e-06,1.81604604881341e-05,1.4398667261916e-05,3.57715032527004e-06,3.52088260188932e-05,8.41762540815271e-06,1.81604605922024e-05,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-24,80.3282234044588,19.4566725703722,199.359378536762,46.6316591900542,101.920017957539,321.312893617835,77.8266902814887,797.437514147048,186.526636760217,407.680071830157,0,0.000111075432543677,2.75951595026262e-05,0.000271610942131871,6.49359671136603e-05,0.000140094980908463,0.000125474099805593,3.11723098278962e-05,0.000306819768150764,7.3353592521813e-05,0.000158255441500665,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-25,80.3282234044588,19.4566725703722,199.359378536762,46.6316591900542,101.920017957539,401.641117022294,97.2833628518609,996.79689268381,233.158295950271,509.600089787696,0,0.000443787492061081,0.000110252882642437,0.00108518631046206,0.000259443238977263,0.000559731335759275,0.000569261591866674,0.000141425192470333,0.00139200607861282,0.000332796831499076,0.00071798677725994,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-26,80.3282234044588,19.4566725703722,199.359378536762,46.6316591900542,101.920017957539,481.969340426753,116.740035422233,1196.15627122057,279.789955140325,611.520107745235,0,0.00126091185461619,0.000313256162502034,0.00308328717642291,0.000737143478530995,0.00159033746846088,0.00183017344648286,0.000454681354972368,0.00447529325503573,0.00106994031003007,0.00230832424572082,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-27,53.5245572141777,18.3732939478295,112.436010334559,36.1477748711173,65.9024253783795,535.493897640931,135.463705637762,1309.25287571192,316.120512932376,676.242167092779,0,0.00287356257895402,0.000713896996762385,0.00702667566959674,0.00167991751958858,0.0036243090431319,0.00470373602543688,0.00116857835173475,0.0115019689246325,0.00274985782961865,0.00593263328885272,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-28,66.847150867127,22.4503897753626,142.002013349426,44.7640310131332,82.3814873542272,602.341048508058,157.686846330833,1454.14092165694,360.447235401655,758.072357128211,0,0.00564684872575056,0.00140288169675157,0.0138081470164355,0.00330121229108844,0.00712214345072144,0.0103505847511874,0.00257146004848632,0.025310115941068,0.0060510701207071,0.0130547767395742,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-29,75.0021582482845,25.5904114413142,158.285746906636,50.54639601245,92.2622992496009,677.343206756342,183.313565260293,1610.63882577261,411.214000691242,851.613712763429,0,0.00995289637892398,0.00247366776445248,0.0243320086234709,0.0058197033199793,0.0125531970503019,0.0203034811301114,0.0050451278129388,0.0496421245645389,0.0118707237268216,0.0256079737898761,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-30,79.8035615545094,28.3747915686146,165.18005715684,54.6374026596495,97.7791454537751,757.146768310852,211.724764450195,1778.36470457072,466.750862538395,949.356148234314,0,0.0160475607146009,0.00399462542206265,0.0391965320468367,0.00939014967505715,0.0202399439317509,0.0363510418447123,0.00903975323500145,0.0888386566113756,0.021261041445182,0.04584797008152,"Mobility held constant",1,0.006415711,6712278
