"country","date","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","cumulative_cases","cumulative_cases_min","cumulative_cases_max","cumulative_cases_min2","cumulative_cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","cumulative_deaths","cumulative_deaths_min","cumulative_deaths_max","cumulative_deaths_min2","cumulative_deaths_max2","key","X","ifr","popt"
"EC",2020-03-21,70.0235398041282,15.6701405599211,180.352429580591,39.0361348866547,89.8157843256298,70.0235398041282,15.6701405599211,180.352429580591,39.0361348866547,89.8157843256298,0,7.00235398041282e-14,1.56701405599211e-14,1.80352429580591e-13,3.90361348866547e-14,8.98157843256298e-14,7.00235398041282e-14,1.56701405599211e-14,1.80352429580591e-13,3.90361348866547e-14,8.98157843256298e-14,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-22,70.0235398041282,15.6701405599211,180.352429580591,39.0361348866547,89.8157843256298,140.047079608256,31.3402811198423,360.704859161183,78.0722697733094,179.63156865126,0,2.2308240703203e-06,5.00077980416876e-07,5.66722346975259e-06,1.25766539670134e-06,2.86709818034348e-06,2.23082414034384e-06,5.00077996697938e-07,5.66722363856022e-06,1.25766543463163e-06,2.86709827388903e-06,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-23,70.0235398041282,15.6701405599211,180.352429580591,39.0361348866547,89.8157843256298,210.070619412385,47.0104216797634,541.057288741775,117.108404659964,269.447352976889,0,1.16002851656656e-05,2.60040549816775e-06,2.94695620427135e-05,6.53986006284694e-06,1.49089105377861e-05,1.38311093060094e-05,3.10048349486569e-06,3.51367856812737e-05,7.79752549747857e-06,1.77760088116751e-05,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-24,70.0235398041282,15.6701405599211,180.352429580591,39.0361348866547,89.8157843256298,280.094159216513,62.6805622396846,721.409718322366,156.144539546619,359.263137302519,0,8.70021387424916e-05,1.95030412362582e-05,0.000221021715320351,4.90489504713521e-05,0.000111816829033396,0.000100833248048501,2.26035247311239e-05,0.000256158501001625,5.68464759688306e-05,0.000129592837845071,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-25,70.0235398041282,15.6701405599211,180.352429580591,39.0361348866547,89.8157843256298,350.117699020641,78.3507027996057,901.762147902958,195.180674433274,449.078921628149,0,0.000376563103070066,8.44131630943687e-05,0.000956627321694238,0.000212293918963185,0.00048396617284198,0.000477396351118567,0.000107016687825493,0.00121278582269586,0.000269140394932016,0.000613559010687051,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-26,70.0235398041282,15.6701405599211,180.352429580591,39.0361348866547,89.8157843256298,420.141238824769,94.0208433595269,1082.11457748355,234.216809319928,538.894705953779,0,0.00107570336670845,0.000241137602157018,0.0027327351571147,0.000606446254289384,0.00138251474256163,0.00155309971782702,0.00034815428998251,0.00394552097981056,0.0008755866492214,0.00199607375324868,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-27,49.2973738970239,15.6556571970283,105.838403947229,31.9760263674398,61.8000163504106,469.438612721793,109.990599428272,1189.85548903271,266.557062548997,600.558927396118,0,0.00245836812549297,0.000551085934419397,0.00624528026366736,0.00138594726716487,0.00315954219473852,0.00401146784331998,0.000899240224401907,0.0101908012434779,0.00226153391638627,0.0051556159479872,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-28,61.2656258152829,19.2425617022368,132.808506914713,39.5100302791567,76.8831842479438,530.704238537076,128.865189699757,1320.2153791447,306.236734121441,676.745823980222,0,0.0048589661729707,0.00108938797041833,0.0123431930987596,0.00273947055893837,0.00624475913553651,0.00887043401629069,0.00198862819482024,0.0225339943422376,0.00500101805693572,0.0114003902941056,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-29,68.8793884690215,22.043917166197,147.99652664425,44.8195660953862,86.2604096634922,599.583627006097,151.18137914355,1465.71599705429,351.566793275767,762.317842908795,0,0.00856732403413254,0.00192141527302577,0.0217612478158658,0.00483070229342456,0.0110104432040979,0.0174377580504232,0.00391004346784601,0.0442952421581033,0.00983172035036027,0.0224108334982035,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-30,73.7323981533077,24.5166748560706,155.741429264423,48.6603987354961,92.0525948203625,673.316025159405,175.912928592419,1623.56882878192,400.510718572668,855.083330913284,0,0.0138735881583561,0.00311672253141221,0.0352205804299398,0.00782713992447225,0.0178275438576411,0.0313113462087794,0.00702676599925823,0.0795156515690013,0.0176586213001005,0.0402377534668834,"Mobility held constant",1,0.006415711,6712278
