"country","date","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","cumulative_cases","cumulative_cases_min","cumulative_cases_max","cumulative_cases_min2","cumulative_cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","cumulative_deaths","cumulative_deaths_min","cumulative_deaths_max","cumulative_deaths_min2","cumulative_deaths_max2","key","X","ifr","popt"
"EC",2020-03-21,75.9469720144101,0.438562935804435,193.025787599455,36.0313794643615,103.224043704773,75.9469720144101,0.438562935804435,193.025787599455,36.0313794643615,103.224043704773,0,7.59469720144101e-14,4.38562935804434e-16,1.93025787599455e-13,3.60313794643615e-14,1.03224043704773e-13,7.59469720144101e-14,4.38562935804434e-16,1.93025787599455e-13,3.60313794643615e-14,1.03224043704773e-13,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-22,75.9469720144101,0.438562935804435,193.025787599455,36.0313794643615,103.224043704773,151.89394402882,0.877125871608869,386.05157519891,72.0627589287231,206.448087409546,0,1.99274205483329e-06,1.89748230524566e-08,4.87065093561519e-06,9.70771336055715e-07,2.68265722163132e-06,1.99274213078026e-06,1.89748237481854e-08,4.87065112864098e-06,9.70771370868005e-07,2.68265732292971e-06,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-23,75.9469720144101,0.438562935804435,193.025787599455,36.0313794643615,103.224043704773,227.84091604323,1.3156888074133,579.077362798365,108.094138393085,309.672131114319,0,1.74364929797913e-05,1.66029701708996e-07,4.26181956866329e-05,8.49424919048751e-06,2.3473250689274e-05,1.94292351105715e-05,1.85004525457181e-07,4.74888468152739e-05,9.46502056135551e-06,2.61559080122038e-05,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-24,75.9469720144101,0.438562935804435,193.025787599455,36.0313794643615,103.224043704773,303.78788805764,1.75425174321774,772.10315039782,144.125517857446,412.896174819092,0,0.000103124401337623,9.81947092964631e-07,0.000252056185918086,5.02374166408833e-05,0.000138827511219421,0.000122553636448194,1.16695161842181e-06,0.00029954503273336,5.97024372022388e-05,0.000164983419231625,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-25,75.9469720144101,0.438562935804435,193.025787599455,36.0313794643615,103.224043704773,379.734860072051,2.19281467902217,965.128937997274,180.156897321808,516.120218523865,0,0.000422959501138366,4.02740619288392e-06,0.00103379566108432,0.000206046216077826,0.000569393995291248,0.00054551313758656,5.19435781130573e-06,0.00133334069381768,0.000265748653280064,0.000734377414522872,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-26,75.9469720144101,0.438562935804435,193.025787599455,36.0313794643615,103.224043704773,455.681832086461,2.63137761482661,1158.15472559673,216.188276786169,619.344262228638,0,0.00118667789365322,1.12995071277379e-05,0.00290047263215885,0.000578094330621178,0.00159752237548145,0.00173219103123978,1.64938649390437e-05,0.00423381332597653,0.000843842983901243,0.00233189979000432,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-27,48.6670607646344,1.11660135467052,109.512823558002,30.0558201880366,66.7646882346102,504.348892851095,3.74927645318084,1263.71543407271,245.396413770367,691.401740173382,0,0.00273354391371757,2.60287135222074e-05,0.00668131542093014,0.00133165558023443,0.00367993504377276,0.00446573494495735,4.25225784612511e-05,0.0109151287469067,0.00217549856413567,0.00601183483377709,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-28,61.0509555127601,1.40129753072307,141.023680440114,36.7177895722184,83.0369634434051,565.399848363855,5.19450185889724,1397.21952819219,281.853240144035,774.594489578483,0,0.00541356245175665,5.15726878682868e-05,0.013231350856749,0.00263736094390775,0.00728783434665557,0.009879297396714,9.40952663295379e-05,0.0241464796036557,0.00481285950804342,0.0132996691804327,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-29,68.468759713784,1.82263525187176,157.10611115303,41.5582439999402,92.7504143430508,633.868608077639,7.02091664355152,1545.74915407382,323.184085883561,867.100639326708,0,0.00958311950971595,9.1474180836588e-05,0.0234189597039181,0.00466955746678508,0.0129010859596355,0.0194624169064299,0.000185569447166126,0.0475654393075738,0.0094824169748285,0.0262007551400681,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-30,72.6269272852317,2.41952684411089,162.394373451903,45.1761210305348,98.7215810786452,706.495535362871,9.44044348766241,1700.42988466465,368.133942338868,964.920706223004,0,0.0155018097484252,0.00014895900873229,0.0378651106260451,0.00755837002078008,0.0208695897867758,0.0349642266548552,0.000334528455898416,0.0854305499336189,0.0170407869956086,0.0470703449268439,"Mobility held constant",1,0.006415711,6712278
