"country","date","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","cumulative_cases","cumulative_cases_min","cumulative_cases_max","cumulative_cases_min2","cumulative_cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","cumulative_deaths","cumulative_deaths_min","cumulative_deaths_max","cumulative_deaths_min2","cumulative_deaths_max2","key","X","ifr","popt"
"EC",2020-03-21,80.5332278870409,20.5609605333219,195.734465146159,48.5188904994378,102.097347649297,80.5332278870409,20.5609605333219,195.734465146159,48.5188904994378,102.097347649297,0,8.05332278870409e-14,2.05609605333219e-14,1.95734465146159e-13,4.85188904994379e-14,1.02097347649297e-13,8.05332278870409e-14,2.05609605333219e-14,1.95734465146159e-13,4.85188904994379e-14,1.02097347649297e-13,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-22,80.5332278870409,20.5609605333219,195.734465146159,48.5188904994378,102.097347649297,161.066455774082,41.1219210666438,391.468930292318,97.0377809988757,204.194695298594,0,0,0,0,0,0,8.05332278870409e-14,2.05609605333219e-14,1.95734465146159e-13,4.85188904994379e-14,1.02097347649297e-13,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-23,80.5332278870409,20.5609605333219,195.734465146159,48.5188904994378,102.097347649297,241.599683661123,61.6828815999658,587.203395438478,145.556671498314,306.292042947891,0,1.59989698086005e-05,4.14900173225179e-06,3.83224152884079e-05,9.65401521636129e-06,2.02670767558285e-05,1.59989698891337e-05,4.14900175237918e-06,3.83224154804105e-05,9.65401526707269e-06,2.02670768514869e-05,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-24,80.5332278870409,20.5609605333219,195.734465146159,48.5188904994378,102.097347649297,322.132911548163,82.2438421332877,782.937860584637,194.075561997751,408.389390597188,0,0.000111992788660203,2.90430121257625e-05,0.000268256907018855,6.7578106514529e-05,0.0001418695372908,0.000127991758549337,3.31920138781417e-05,0.000306579322499266,7.72321217816017e-05,0.000162136614142287,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-25,80.5332278870409,20.5609605333219,195.734465146159,48.5188904994378,102.097347649297,402.666139435204,102.80480266661,978.672325730796,242.594452497189,510.486738246484,0,0.000426295131029162,0.000110550820349677,0.00102110693639435,0.000257232792539175,0.000540019529042399,0.000554286889578499,0.000143742834227819,0.00132768625889362,0.000334464914320777,0.000702156143184685,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-26,80.5332278870409,20.5609605333219,195.734465146159,48.5188904994378,102.097347649297,483.199367322245,123.365763199932,1174.40679087696,291.113342996627,612.584085895781,0,0.00124017820806668,0.000321614553632292,0.00297060528832401,0.000748341889190844,0.00157102533691148,0.00179446509764518,0.000465357387860111,0.00429829154721763,0.00108280680351162,0.00227318148009617,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-27,53.8389936850423,18.7811137765151,110.309343928258,37.1930784105911,66.6069176631696,537.038361007287,141.79335845399,1281.79897355798,328.098558317602,678.382093312636,0,0.00284833272173117,0.000738656147106375,0.00682262612828139,0.001718726128358,0.00360819343920702,0.00464279781937634,0.00120401353496649,0.011120917675499,0.00280153293186962,0.00588137491930319,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-28,67.0955951591832,23.1543372861468,138.814074291223,45.997747699383,83.0852030617815,604.133956166471,165.165050141623,1420.05284290468,373.570630639706,760.418853119817,0,0.00557228635559547,0.00144505715171363,0.013347326382869,0.00336240007390493,0.00705882670105421,0.0102150841749718,0.00264907068668012,0.0244682440583681,0.00616393300577455,0.0129402016203574,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-29,75.2407773689324,26.4121992143355,154.660533464856,51.9011102979645,93.0098981761833,679.374733535403,191.847492537828,1576.62683323218,425.120346167282,852.736120136914,0,0.00986037423793379,0.00255813562253581,0.0236149672319847,0.00595123603623725,0.0124902303376349,0.0200754584129056,0.00520720019768027,0.0480848562878559,0.0121151690420118,0.0254304319579923,"Mobility held constant",1,0.006415711,6712278
"EC",2020-03-30,80.070645556618,29.0256967747391,161.998332464409,56.0421740731948,98.4664424230615,759.445379092021,221.506783317546,1737.75155555339,481.366137827961,951.135082931826,0,0.0159587334287327,0.00414734051743954,0.0381838959224704,0.0096387177349405,0.0202155857631414,0.0360341918416383,0.00935401606967969,0.0862701457295402,0.0217562691967479,0.0456421889574923,"Mobility held constant",1,0.006415711,6712278
