"country","date","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","cumulative_cases","cumulative_cases_min","cumulative_cases_max","cumulative_cases_min2","cumulative_cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","cumulative_deaths","cumulative_deaths_min","cumulative_deaths_max","cumulative_deaths_min2","cumulative_deaths_max2","key","X","ifr","popt"
"EC",2020-03-21,152.656148208434,56.7434431391989,313.1519511569,104.239436126503,188.729377330946,152.656148208434,56.7434431391989,313.1519511569,104.239436126503,188.729377330946,0,1.52656148208434e-13,5.67434431391989e-14,3.131519511569e-13,1.04239436126503e-13,1.88729377330946e-13,1.52656148208434e-13,5.67434431391989e-14,3.131519511569e-13,1.04239436126503e-13,1.88729377330946e-13,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-22,152.656148208434,56.7434431391989,313.1519511569,104.239436126503,188.729377330946,305.312296416868,113.486886278398,626.3039023138,208.478872253005,377.458754661892,0,0,0,0,0,0,1.52656148208434e-13,5.67434431391989e-14,3.131519511569e-13,1.04239436126503e-13,1.88729377330946e-13,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-23,152.656148208434,56.7434431391989,313.1519511569,104.239436126503,188.729377330946,457.968444625303,170.230329417597,939.455853470701,312.718308379508,566.188131992838,0,2.33330704628264e-05,8.79832787733745e-06,4.73068650904173e-05,1.60754765905333e-05,2.88518762113007e-05,2.33330706154825e-05,8.79832794586038e-06,4.73068654071083e-05,1.60754766819309e-05,2.88518764049822e-05,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-24,152.656148208434,56.7434431391989,313.1519511569,104.239436126503,188.729377330946,610.624592833737,226.973772556796,1252.6078046276,416.957744506011,754.917509323784,0,0.00017589545425823,6.63258563060824e-05,0.0003566209829893,0.000121184361990174,0.000217498759131344,0.000199228524873712,7.51241842519427e-05,0.000403927848396408,0.000137259838672105,0.000246350635536326,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-25,152.656148208434,56.7434431391989,313.1519511569,104.239436126503,188.729377330946,763.280741042171,283.717215695995,1565.7597557845,521.197180632513,943.64688665473,0,0.000746658254810444,0.000281546492074799,0.00151381968289335,0.000514415250897065,0.000923260038761621,0.000945886779684156,0.000356670676326741,0.00191774753128976,0.00065167508956917,0.00116961067429795,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-26,152.656148208434,56.7434431391989,313.1519511569,104.239436126503,188.729377330946,915.936889250605,340.460658835193,1878.9117069414,625.436616759016,1132.37626398568,0,0.00215202703730222,0.000811476548071354,0.00436314855718541,0.00148265357169611,0.00266103073671919,0.00309791381698637,0.0011681472243981,0.00628089608847518,0.00213432866126528,0.00383064141101714,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-27,75.6015265516177,34.8807823850865,136.444688883674,56.8194404893162,90.0563192195096,991.538415802223,377.60165316945,2009.88895396882,682.355417173027,1221.45931280664,0,0.00485058637890679,0.00182903700680804,0.00983436945437329,0.0033418442681474,0.00599786118931077,0.00794850019589317,0.00299718423120613,0.0161152655428485,0.00547617292941268,0.00982850260032791,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-28,114.923466871158,50.5162427247213,217.218932986411,84.0104088263699,138.864140655891,1106.46188267338,429.721941492881,2225.02767121425,766.943503121281,1360.84660156052,0,0.00956745631554585,0.00360765282693441,0.0193976341818823,0.00659156368967982,0.0118303789341799,0.017515956511439,0.00660483705814054,0.0355128997247307,0.0120677366190925,0.0216588815345078,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-29,136.08423087136,57.3056125984768,263.914062728735,97.4359155424896,165.257196101308,1242.54611354474,489.047735602766,2494.28619910319,864.781792142637,1527.62757663578,0,0.0171164812127942,0.0064566233013697,0.0346984192395087,0.0117936969763934,0.0211647822449629,0.0346324377242332,0.0130614603595102,0.0702113189642394,0.0238614335954859,0.0428236932499133,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-30,117.154404920963,55.0635094762258,207.849920723132,88.4655752430548,139.764074546784,1359.7005184657,546.116131153315,2694.58971151941,953.615987553895,1666.58179958574,0,0.0276350491405631,0.0104353058217189,0.0559958764902624,0.0190483408094601,0.0341656500209461,0.0622674868647964,0.0234988648248253,0.126207195454502,0.0429104238924353,0.0769904213485454,"Mobility held constant",1,0.005866102,6712278
