"country","date","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","cumulative_cases","cumulative_cases_min","cumulative_cases_max","cumulative_cases_min2","cumulative_cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","cumulative_deaths","cumulative_deaths_min","cumulative_deaths_max","cumulative_deaths_min2","cumulative_deaths_max2","key","X","ifr","popt"
"EC",2020-03-21,149.530758976355,53.7494837908674,304.426443485946,101.490978201226,185.657322407574,149.530758976355,53.7494837908674,304.426443485946,101.490978201226,185.657322407574,0,1.49530758976355e-13,5.37494837908674e-14,3.04426443485946e-13,1.01490978201226e-13,1.85657322407574e-13,1.49530758976355e-13,5.37494837908674e-14,3.04426443485946e-13,1.01490978201226e-13,1.85657322407574e-13,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-22,149.530758976355,53.7494837908674,304.426443485946,101.490978201226,185.657322407574,299.06151795271,107.498967581735,608.852886971893,202.981956402452,371.314644815147,0,1.76214550664609e-06,6.49489760168438e-07,3.57860125546982e-06,1.19368684660663e-06,2.19428206389574e-06,1.76214565617685e-06,6.494898132795e-07,3.57860153434293e-06,1.1936869498756e-06,2.19428227646538e-06,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-23,149.530758976355,53.7494837908674,304.426443485946,101.490978201226,185.657322407574,448.592276929064,161.248451372602,913.279330457839,304.472934603677,556.971967222721,0,2.37889643397223e-05,8.76811176227391e-06,4.83111169488425e-05,1.61147724291895e-05,2.96228078625925e-05,2.55511099958991e-05,9.41760157555341e-06,5.18897184831854e-05,1.73084593790651e-05,3.18170901390579e-05,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-24,149.530758976355,53.7494837908674,304.426443485946,101.490978201226,185.657322407574,598.123035905419,214.99793516347,1217.70577394379,405.963912804903,742.629289630294,0,0.000201765660510978,7.43665775392861e-05,0.000409749843751294,0.000136677143936459,0.000251245296316062,0.000227316770506877,8.37841791148395e-05,0.000461639562234479,0.000153985603315524,0.00028306238645512,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-25,149.530758976355,53.7494837908674,304.426443485946,101.490978201226,185.657322407574,747.653794881774,268.747418954337,1522.13221742973,507.454891006129,928.286612037868,0,0.000757722567857821,0.000279280596872428,0.00153879853985202,0.000513285344040851,0.000943541287475168,0.000985039338364698,0.000363064775987268,0.0020004381020865,0.000667270947356375,0.00122660367393029,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-26,149.530758976355,53.7494837908674,304.426443485946,101.490978201226,185.657322407574,897.184553858129,322.496902745204,1826.55866091568,608.945869207355,1113.94393444544,0,0.0021101692442087,0.000777763987801704,0.0042853750034251,0.00142943999881144,0.00262765277151515,0.0030952085825734,0.00114082876378897,0.0062858131055116,0.00209671094616781,0.00385425644544544,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-27,73.843112055081,33.6661809073976,132.312336258016,55.4519459114467,88.840925702346,971.02766591321,358.076859731575,1951.36104342767,665.093010877064,1201.60291031208,0,0.00490316987224276,0.00180720525766868,0.00995745799334476,0.00332143365068294,0.0061055898427899,0.00799837845481615,0.00294803402145765,0.0162432710988564,0.00541814459685076,0.00995984628823534,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-28,113.534894159504,47.7886204132995,215.507372717448,82.6145731137155,137.964291492937,1084.56256007271,405.823750672744,2161.57580436677,748.801212209122,1340.00689153579,0,0.00960808687040138,0.00354146470278134,0.0195121319663335,0.00650855362871646,0.0119643213793109,0.0176064653252175,0.00648949872423899,0.0357554030651899,0.0119267469721562,0.0219241676675462,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-29,134.949541345472,54.7194193806903,263.668656090255,96.0909764379971,164.511329990641,1219.51210141819,462.20850343238,2415.24997344363,847.094255420615,1505.93768560962,0,0.0169517114819252,0.00624969067409834,0.034423434157147,0.0114828436279887,0.0211087911424495,0.0345581768071427,0.0127391893983373,0.0701788372223369,0.0234095700090059,0.0430331327230695,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-30,115.083162212601,52.9197313212306,204.307968982265,86.8231664118602,137.673510981032,1334.59526363079,514.063648461284,2621.6052959026,933.090976554696,1645.6975995955,0,0.0274986816878541,0.0101480465564439,0.0558230762967125,0.0186286761358067,0.0342434790403192,0.0620568584949968,0.022888293195933,0.126001913519049,0.0420385238498974,0.0772734140286916,"Mobility held constant",1,0.005866102,6712278
"EC",2020-03-31,128.493457179553,59.1276014719106,228.938068478967,96.9283637206791,153.638139241157,1463.08872081034,573.842479513833,2852.09777243903,1030.79923139534,1798.32084247963,0,0.0412938935904183,0.0152547795262507,0.0837452433562093,0.0280032969723229,0.0514071095524093,0.103350752085415,0.0381498898308151,0.20976786167967,0.070022337211163,0.128695122111084,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-01,129.020538925765,61.1601280246452,225.206601642491,98.4892860763852,153.497899338613,1592.1092597361,636.252674741135,3074.32809821852,1130.56407099987,1948.06901905866,0,0.0586771719644863,0.0217169633709485,0.118728828454229,0.0398386169849792,0.0729991493537368,0.162027924049901,0.0598667356456342,0.328552334480336,0.109871731340981,0.201696079762413,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-02,131.8543610837,63.6815158700026,228.098940483927,101.290022697589,156.879729899227,1723.9636208198,701.653483312593,3294.35316859045,1232.83994586876,2105.07433183841,0,0.0794090912263319,0.0295592776504276,0.160325644815714,0.0540157459537605,0.0987049419562059,0.241437015276233,0.0893415510874401,0.488679331257213,0.163882641614354,0.300378809709686,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-03,129.585597319402,64.3384877341508,220.947856918013,100.904143436012,153.291281407878,1853.54921813921,767.754251074793,3516.50092442163,1335.03968624941,2258.45036955216,0,0.103346805581035,0.0386475559208809,0.208309022937061,0.0704791701085475,0.128328575847718,0.344783820857269,0.12807344496854,0.696723293347768,0.234297196691737,0.428624247877682,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-04,162.778256819293,77.6380784964778,287.357723107513,124.43909016492,193.334532407223,2016.3274749585,847.92598065368,3790.71423997372,1461.35540662425,2451.74524183302,0,0.13028261254698,0.0490012390678962,0.261716259476514,0.0891524225208741,0.161646057958016,0.475066433404249,0.177151339563236,0.958755611312723,0.323439319131578,0.590424117580372,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-05,176.8595252155,83.7689936520455,315.536372122316,134.488646432185,210.339109453456,2193.187000174,934.950533171864,4107.24094535903,1597.14957200591,2662.35879573832,0,0.159459187260384,0.0604720650030573,0.319036204768259,0.109467716107211,0.197632857778012,0.634525620664632,0.237584549959661,1.27845530637034,0.432986601839628,0.787779053800779,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-06,138.219672191469,74.1315515656889,224.511958037787,110.91388137866,161.116039898797,2331.40667236547,1012.74551623422,4326.6753889728,1711.54631679937,2826.56598309994,0,0.190756256856537,0.0729690019579654,0.379267982484351,0.131560350911867,0.236167246837438,0.82528187752117,0.310446405878613,1.65791343730066,0.564708150544874,1.02396787604876,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-07,142.838020186694,78.5260419164011,229.144512934863,115.790752630882,165.520638136951,2474.24469255216,1092.03346032959,4543.32015087271,1828.29684795187,2990.54836538207,0,0.223377052534659,0.0862834328411233,0.441422755979727,0.154802454768503,0.27589696435311,1.04865893005583,0.396933985907123,2.10036708631962,0.719223868870592,1.30012744666902,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-08,148.601515590499,83.3384469718433,236.456106760557,121.187635224786,171.879246939075,2622.84620814266,1178.50728035047,4771.46207876947,1950.99917184531,3156.24147544757,0,0.256970796490365,0.100449146055709,0.504597154777432,0.178900333717604,0.31697392413853,1.30562972654619,0.49740888234701,2.60543828253922,0.898169390026632,1.61756830954727,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-09,162.422689697201,91.5790812130802,256.342093706925,132.748769721143,187.460519949375,2785.26889783986,1271.97489492058,5026.75770849146,2086.34627790455,3340.83536570494,0,0.290909704453024,0.115317991321449,0.567379837565228,0.20351307992304,0.35806239898224,1.59653943099922,0.612625586667571,3.16945079233045,1.10238827418039,1.97648392014341,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-10,114.926309593515,65.4789572371824,186.204588934656,93.0562905004443,132.505996683063,2900.19520743338,1348.82879762184,5184.99722032304,2189.12663706624,3462.64464335881,0,0.32504326336715,0.130407403533853,0.630344468100073,0.228864177271141,0.3992363863429,1.92158269436637,0.74290858020988,3.798370491378,1.33094389860928,2.3743347132324,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-11,184.522282765371,105.534568881702,292.212706462205,151.32757352694,212.96451757488,3084.71749019875,1456.14733389298,5479.7040329742,2343.15259399277,3674.35219482843,0,0.3590269002495,0.145942338573098,0.690811210694576,0.25420797719844,0.440142277585859,2.28060959461587,0.888875966455005,4.48477363181787,1.58572490259134,2.81480628129935,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-12,197.331356952188,108.841525555022,322.931314115545,159.193983354523,229.590856927251,3282.04884715094,1570.53545739702,5788.54105900739,2509.42796515355,3899.1372280717,0,0.392819494443927,0.162044791204883,0.748687281641411,0.280095308146712,0.480831256739452,2.67342908905979,1.05202217180653,5.22915695212904,1.86517687294054,3.29569088424288,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-13,126.026336460224,74.5328010795433,202.992135062657,102.85095888372,144.211952369111,3408.07518361116,1649.34282451047,5953.22943647438,2620.99956337536,4035.13166781957,0,0.426107976373768,0.178130908674603,0.803244072385939,0.306283623631123,0.520572822287562,3.09953706543356,1.23240822148734,6.03454048582173,2.17068068745291,3.81504100809286,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-14,169.461589848032,104.604434363666,257.425694336368,142.297727130028,191.786512455661,3577.53677345919,1766.63945376729,6199.96497142695,2770.65167225189,4226.75979271925,0,0.458704160212835,0.194870030047701,0.858224977822571,0.331581565874926,0.559279768199812,3.5582412256464,1.42735584763875,6.9004018524207,2.5029793806509,4.37255052815128,"Mobility held constant",1,0.005866102,6712278
"EC",2020-04-15,178.809425126066,111.667219319832,270.005096139271,150.381166315695,202.676865189669,3756.34619858526,1887.56137870983,6459.20415903417,2928.76468774273,4427.33972500212,0,0.490356501080547,0.211564310937188,0.908617220997015,0.357572495575022,0.596203893421058,4.04859772672695,1.64003386257154,7.81575800077949,2.86101419109011,4.96644503480571,"Mobility held constant",1,0.005866102,6712278
