"country","date","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","cumulative_cases","cumulative_cases_min","cumulative_cases_max","cumulative_cases_min2","cumulative_cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","cumulative_deaths","cumulative_deaths_min","cumulative_deaths_max","cumulative_deaths_min2","cumulative_deaths_max2","key","X","ifr","popt"
"EC",2020-03-18,68.3309632638112,12.4517381661488,191.968868692276,34.8532480725791,89.1466605484617,68.3309632638112,12.4517381661488,191.968868692276,34.8532480725791,89.1466605484617,0,6.83309632638112e-14,1.24517381661488e-14,1.91968868692276e-13,3.48532480725791e-14,8.91466605484617e-14,6.83309632638112e-14,1.24517381661488e-14,1.91968868692276e-13,3.48532480725791e-14,8.91466605484617e-14,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-19,68.3309632638112,12.4517381661488,191.968868692276,34.8532480725791,89.1466605484617,136.661926527622,24.9034763322976,383.937737384552,69.7064961451581,178.293321096923,0,4.33655398422081e-07,7.93882359216946e-08,1.24340427987746e-06,2.20066620813937e-07,5.60914698458852e-07,4.33655466753044e-07,7.93882471294513e-08,1.24340451707515e-06,2.20066650980281e-07,5.60914774884108e-07,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-20,68.3309632638112,12.4517381661488,191.968868692276,34.8532480725791,89.1466605484617,204.992889791434,37.3552144984465,575.906606076829,104.559744217737,267.439981645385,0,1.6045249741617e-05,2.9373647291027e-06,4.60059583554659e-05,8.14246497011567e-06,2.07538438429775e-05,1.647890520837e-05,3.01675297623215e-06,4.72493628725411e-05,8.36253162109595e-06,2.13147586178616e-05,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-21,68.3309632638112,12.4517381661488,191.968868692276,34.8532480725791,89.1466605484617,273.323853055245,49.8069526645953,767.875474769105,139.412992290316,356.586642193847,0,0.000102342674027611,1.87356236775199e-05,0.00029344341005108,5.19357225120891e-05,0.000132375868836289,0.000118821579235981,2.17523766537521e-05,0.000340692772923621,6.02982541331851e-05,0.000153690627454151,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-22,68.3309632638112,12.4517381661488,191.968868692276,34.8532480725791,89.1466605484617,341.654816319056,62.2586908307441,959.844343461381,174.266240362895,445.733302742309,0,0.000380749439814587,6.97028711392479e-05,0.00109170895773241,0.000193218493074637,0.000492483105246872,0.000499571019050568,9.1455247793e-05,0.00143240173065603,0.000253516747207822,0.000646173732701023,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-23,68.3309632638112,12.4517381661488,191.968868692276,34.8532480725791,89.1466605484617,409.985779582867,74.7104289968929,1151.81321215366,209.119488435474,534.87996329077,0,0.00104727778718932,0.000191722589750893,0.00300282133590406,0.000531460889265658,0.00135460899677813,0.00154684880623989,0.000283177837543893,0.00443522306656009,0.00078497763647348,0.00200078272947915,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-24,108.421867286193,21.9271288425625,301.423743417351,56.4385622801408,140.13144472887,518.40764686906,99.7338776284887,1426.50824727521,268.346215254122,673.952805280582,0,0.00239724704247726,0.000438858168175128,0.00687353885916259,0.00121652827985944,0.00310073645308053,0.00394409584871715,0.000722036005719021,0.0113087619257227,0.00200150591633292,0.00510151918255968,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-25,125.34202013503,29.0240570761504,327.486512304763,69.4104635333382,158.729060369545,643.74966700409,129.528551469901,1748.92472252727,340.243001908847,834.596478449791,0,0.00477219810461931,0.000873696360741191,0.0136830876702046,0.00242176733810422,0.00617257071532223,0.00871629395333646,0.00159573236646021,0.0249918495959273,0.00442327325443715,0.0112740898978819,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-26,148.061599187956,34.9805121435598,387.94673104023,82.6866745119228,187.406749605229,791.811266192046,166.324826651289,2108.0713663861,426.564047684368,1020.80755237676,0,0.00840984678217116,0.00154187676087861,0.0240910184311545,0.00427063908412919,0.0108775313643215,0.0171261407355076,0.00313760912733882,0.0490915935018119,0.00869402580045146,0.0221466129437189,"Mobility held constant",1,0.006415711,6712276
"EC",2020-03-27,72.5703755779859,22.018005505359,168.404440182446,45.6753185750936,90.4056342548164,864.381641770032,191.706816411525,2251.6086925409,478.695282025357,1109.46456198698,0,0.0136409294379076,0.00250608930935058,0.0390468432409469,0.00693388289907891,0.0176445199495292,0.0307670701734153,0.00564725595309734,0.0881032138262365,0.0156326815191629,0.0397950289245215,"Mobility held constant",1,0.006415711,6712276
